"106555","2.785","2.886","2010-11-08 14:33:00","GBP"
"106554","0.053","0.064","2010-11-08 14:33:00","RUB"
"106552","1.746","1.77","2010-11-08 14:33:00","USD"
"106551","1.779","1.88","2010-11-08 15:00:00","CHF"
"106548","2.428","2.479","2010-11-08 15:00:00","EUR"
"106550","2.785","2.886","2010-11-08 15:00:00","GBP"
"106549","0.053","0.064","2010-11-08 15:00:00","RUB"
"106547","1.746","1.77","2010-11-08 15:00:00","USD"
"106546","1.779","1.88","2010-11-08 15:11:00","CHF"
"106543","2.428","2.479","2010-11-08 15:11:00","EUR"
"106545","2.785","2.886","2010-11-08 15:11:00","GBP"
"106544","0.053","0.064","2010-11-08 15:11:00","RUB"
"106542","1.746","1.77","2010-11-08 15:11:00","USD"
"106536","1.779","1.88","2010-11-09 09:02:00","CHF"
"106541","1.779","1.88","2010-11-09 09:02:00","CHF"
"106533","2.428","2.479","2010-11-09 09:02:00","EUR"
"106538","2.428","2.479","2010-11-09 09:02:00","EUR"
"106535","2.785","2.886","2010-11-09 09:02:00","GBP"
"106540","2.785","2.886","2010-11-09 09:02:00","GBP"
"106534","0.053","0.064","2010-11-09 09:02:00","RUB"
"106539","0.053","0.064","2010-11-09 09:02:00","RUB"
"106532","1.746","1.77","2010-11-09 09:02:00","USD"
"106537","1.746","1.77","2010-11-09 09:02:00","USD"
"106526","1.768","1.869","2010-11-09 09:05:00","CHF"
"106531","1.779","1.88","2010-11-09 09:05:00","CHF"
"106523","2.412","2.463","2010-11-09 09:05:00","EUR"
"106528","2.428","2.479","2010-11-09 09:05:00","EUR"
"106525","2.785","2.886","2010-11-09 09:05:00","GBP"
"106530","2.785","2.886","2010-11-09 09:05:00","GBP"
"106524","0.053","0.064","2010-11-09 09:05:00","RUB"
"106529","0.053","0.064","2010-11-09 09:05:00","RUB"
"106522","1.745","1.769","2010-11-09 09:05:00","USD"
"106527","1.746","1.77","2010-11-09 09:05:00","USD"
"106516","1.768","1.869","2010-11-09 12:51:00","CHF"
"106521","1.768","1.869","2010-11-09 12:51:00","CHF"
"106513","2.412","2.463","2010-11-09 12:51:00","EUR"
"106518","2.412","2.463","2010-11-09 12:51:00","EUR"
"106515","2.785","2.886","2010-11-09 12:51:00","GBP"
"106520","2.785","2.886","2010-11-09 12:51:00","GBP"
"106514","0.053","0.064","2010-11-09 12:51:00","RUB"
"106519","0.053","0.064","2010-11-09 12:51:00","RUB"
"106512","1.745","1.769","2010-11-09 12:51:00","USD"
"106517","1.745","1.769","2010-11-09 12:51:00","USD"
"106506","1.779","1.88","2010-11-09 16:30:00","CHF"
"106511","1.768","1.869","2010-11-09 16:30:00","CHF"
"106503","2.414","2.465","2010-11-09 16:30:00","EUR"
"106508","2.412","2.463","2010-11-09 16:30:00","EUR"
"106505","2.786","2.887","2010-11-09 16:30:00","GBP"
"106510","2.785","2.886","2010-11-09 16:30:00","GBP"
"106504","0.053","0.064","2010-11-09 16:30:00","RUB"
"106509","0.053","0.064","2010-11-09 16:30:00","RUB"
"106502","1.75","1.774","2010-11-09 16:30:00","USD"
"106507","1.745","1.769","2010-11-09 16:30:00","USD"
"106496","1.783","1.884","2010-11-10 09:10:00","CHF"
"106501","1.779","1.88","2010-11-10 09:10:00","CHF"
"106498","2.414","2.465","2010-11-10 09:10:00","EUR"
"106493","2.432","2.483","2010-11-10 09:10:00","EUR"
"106500","2.786","2.887","2010-11-10 09:10:00","GBP"
"106495","2.8","2.901","2010-11-10 09:10:00","GBP"
"106499","0.053","0.064","2010-11-10 09:10:00","RUB"
"106494","0.053","0.064","2010-11-10 09:10:00","RUB"
"106497","1.75","1.774","2010-11-10 09:10:00","USD"
"106492","1.75","1.774","2010-11-10 09:10:00","USD"
"106486","1.769","1.87","2010-11-11 09:06:00","CHF"
"106491","1.783","1.884","2010-11-11 09:06:00","CHF"
"106483","2.4","2.451","2010-11-11 09:06:00","EUR"
"106488","2.432","2.483","2010-11-11 09:06:00","EUR"
"106485","2.769","2.87","2010-11-11 09:06:00","GBP"
"106490","2.8","2.901","2010-11-11 09:06:00","GBP"
"106484","0.053","0.064","2010-11-11 09:06:00","RUB"
"106489","0.053","0.064","2010-11-11 09:06:00","RUB"
"106482","1.75","1.774","2010-11-11 09:06:00","USD"
"106487","1.75","1.774","2010-11-11 09:06:00","USD"
"106476","1.768","1.869","2010-11-12 09:05:00","CHF"
"106481","1.769","1.87","2010-11-12 09:05:00","CHF"
"106473","2.407","2.458","2010-11-12 09:05:00","EUR"
"106478","2.4","2.451","2010-11-12 09:05:00","EUR"
"106475","2.795","2.896","2010-11-12 09:05:00","GBP"
"106480","2.769","2.87","2010-11-12 09:05:00","GBP"
"106474","0.053","0.064","2010-11-12 09:05:00","RUB"
"106479","0.053","0.064","2010-11-12 09:05:00","RUB"
"106472","1.75","1.774","2010-11-12 09:05:00","USD"
"106477","1.75","1.774","2010-11-12 09:05:00","USD"
"106466","1.752","1.853","2010-11-12 14:25:00","CHF"
"106471","1.768","1.869","2010-11-12 14:25:00","CHF"
"106463","2.373","2.424","2010-11-12 14:25:00","EUR"
"106468","2.407","2.458","2010-11-12 14:25:00","EUR"
"106465","2.78","2.881","2010-11-12 14:25:00","GBP"
"106470","2.795","2.896","2010-11-12 14:25:00","GBP"
"106464","0.053","0.064","2010-11-12 14:25:00","RUB"
"106469","0.053","0.064","2010-11-12 14:25:00","RUB"
"106462","1.748","1.772","2010-11-12 14:25:00","USD"
"106467","1.75","1.774","2010-11-12 14:25:00","USD"
"106456","1.757","1.858","2010-11-13 09:28:00","CHF"
"106461","1.752","1.853","2010-11-13 09:28:00","CHF"
"106453","2.383","2.434","2010-11-13 09:28:00","EUR"
"106458","2.373","2.424","2010-11-13 09:28:00","EUR"
"106455","2.771","2.872","2010-11-13 09:28:00","GBP"
"106460","2.78","2.881","2010-11-13 09:28:00","GBP"
"106454","0.053","0.064","2010-11-13 09:28:00","RUB"
"106459","0.053","0.064","2010-11-13 09:28:00","RUB"
"106452","1.748","1.772","2010-11-13 09:28:00","USD"
"106457","1.748","1.772","2010-11-13 09:28:00","USD"
"106446","1.744","1.845","2010-11-15 09:10:00","CHF"
"106451","1.757","1.858","2010-11-15 09:10:00","CHF"
"106443","2.382","2.433","2010-11-15 09:10:00","EUR"
"106448","2.383","2.434","2010-11-15 09:10:00","EUR"
"106445","2.782","2.883","2010-11-15 09:10:00","GBP"
"106450","2.771","2.872","2010-11-15 09:10:00","GBP"
"106444","0.053","0.064","2010-11-15 09:10:00","RUB"
"106449","0.053","0.064","2010-11-15 09:10:00","RUB"
"106442","1.747","1.771","2010-11-15 09:10:00","USD"
"106447","1.748","1.772","2010-11-15 09:10:00","USD"
"106436","1.744","1.845","2010-11-15 13:04:00","CHF"
"106441","1.744","1.845","2010-11-15 13:04:00","CHF"
"106433","2.382","2.433","2010-11-15 13:04:00","EUR"
"106438","2.382","2.433","2010-11-15 13:04:00","EUR"
"106435","2.782","2.883","2010-11-15 13:04:00","GBP"
"106440","2.782","2.883","2010-11-15 13:04:00","GBP"
"106434","0.053","0.064","2010-11-15 13:04:00","RUB"
"106439","0.053","0.064","2010-11-15 13:04:00","RUB"
"106432","1.747","1.771","2010-11-15 13:04:00","USD"
"106437","1.747","1.771","2010-11-15 13:04:00","USD"
"106426","1.744","1.845","2010-11-15 16:23:00","CHF"
"106431","1.744","1.845","2010-11-15 16:23:00","CHF"
"106423","2.379","2.43","2010-11-15 16:23:00","EUR"
"106428","2.382","2.433","2010-11-15 16:23:00","EUR"
"106425","2.779","2.88","2010-11-15 16:23:00","GBP"
"106430","2.782","2.883","2010-11-15 16:23:00","GBP"
"106424","0.052","0.063","2010-11-15 16:23:00","RUB"
"106429","0.053","0.064","2010-11-15 16:23:00","RUB"
"106422","1.75","1.774","2010-11-15 16:23:00","USD"
"106427","1.747","1.771","2010-11-15 16:23:00","USD"
"106416","1.742","1.843","2010-11-16 09:05:00","CHF"
"106421","1.744","1.845","2010-11-16 09:05:00","CHF"
"106413","2.376","2.427","2010-11-16 09:05:00","EUR"
"106418","2.379","2.43","2010-11-16 09:05:00","EUR"
"106415","2.776","2.877","2010-11-16 09:05:00","GBP"
"106420","2.779","2.88","2010-11-16 09:05:00","GBP"
"106414","0.052","0.063","2010-11-16 09:05:00","RUB"
"106419","0.052","0.063","2010-11-16 09:05:00","RUB"
"106412","1.748","1.772","2010-11-16 09:05:00","USD"
"106417","1.75","1.774","2010-11-16 09:05:00","USD"
"106406","1.741","1.842","2010-11-17 08:52:00","CHF"
"106411","1.742","1.843","2010-11-17 08:52:00","CHF"
"106403","2.376","2.427","2010-11-17 08:52:00","EUR"
"106408","2.376","2.427","2010-11-17 08:52:00","EUR"
"106405","2.78","2.881","2010-11-17 08:52:00","GBP"
"106410","2.776","2.877","2010-11-17 08:52:00","GBP"
"106404","0.052","0.063","2010-11-17 08:52:00","RUB"
"106409","0.052","0.063","2010-11-17 08:52:00","RUB"
"106402","1.748","1.772","2010-11-17 08:52:00","USD"
"106407","1.748","1.772","2010-11-17 08:52:00","USD"
"106401","1.741","1.842","2010-11-17 17:05:00","CHF"
"106398","2.376","2.427","2010-11-17 17:05:00","EUR"
"106400","2.78","2.881","2010-11-17 17:05:00","GBP"
"106399","0.052","0.063","2010-11-17 17:05:00","RUB"
"106397","1.748","1.772","2010-11-17 17:05:00","USD"
"106396","1.718","1.819","2010-11-17 17:08:00","CHF"
"106393","2.355","2.406","2010-11-17 17:08:00","EUR"
"106395","2.766","2.867","2010-11-17 17:08:00","GBP"
"106394","0.052","0.063","2010-11-17 17:08:00","RUB"
"106392","1.748","1.772","2010-11-17 17:08:00","USD"
"106391","1.718","1.819","2010-11-18 09:12:00","CHF"
"106388","2.355","2.406","2010-11-18 09:12:00","EUR"
"106390","2.766","2.867","2010-11-18 09:12:00","GBP"
"106389","0.052","0.063","2010-11-18 09:12:00","RUB"
"106387","1.748","1.772","2010-11-18 09:12:00","USD"
"106386","1.718","1.819","2010-11-18 09:13:00","CHF"
"106383","2.355","2.406","2010-11-18 09:13:00","EUR"
"106385","2.766","2.867","2010-11-18 09:13:00","GBP"
"106384","0.052","0.063","2010-11-18 09:13:00","RUB"
"106382","1.748","1.772","2010-11-18 09:13:00","USD"
"106381","1.718","1.819","2010-11-18 15:08:00","CHF"
"106378","2.355","2.406","2010-11-18 15:08:00","EUR"
"106380","2.766","2.867","2010-11-18 15:08:00","GBP"
"106379","0.052","0.063","2010-11-18 15:08:00","RUB"
"106377","1.748","1.772","2010-11-18 15:08:00","USD"
"106376","1.731","1.832","2010-11-18 15:09:00","CHF"
"106373","2.367","2.418","2010-11-18 15:09:00","EUR"
"106375","2.752","2.853","2010-11-18 15:09:00","GBP"
"106374","0.052","0.063","2010-11-18 15:09:00","RUB"
"106372","1.749","1.773","2010-11-18 15:09:00","USD"
"106366","1.73","1.831","2010-11-18 15:12:00","CHF"
"106371","1.731","1.832","2010-11-18 15:12:00","CHF"
"106363","2.317","2.368","2010-11-18 15:12:00","EUR"
"106368","2.367","2.418","2010-11-18 15:12:00","EUR"
"106365","2.759","2.86","2010-11-18 15:12:00","GBP"
"106370","2.752","2.853","2010-11-18 15:12:00","GBP"
"106364","0.052","0.063","2010-11-18 15:12:00","RUB"
"106369","0.052","0.063","2010-11-18 15:12:00","RUB"
"106362","1.746","1.77","2010-11-18 15:12:00","USD"
"106367","1.749","1.773","2010-11-18 15:12:00","USD"
"106356","1.73","1.831","2010-11-19 09:10:00","CHF"
"106361","1.73","1.831","2010-11-19 09:10:00","CHF"
"106353","2.37","2.421","2010-11-19 09:10:00","EUR"
"106358","2.317","2.368","2010-11-19 09:10:00","EUR"
"106355","2.759","2.86","2010-11-19 09:10:00","GBP"
"106360","2.759","2.86","2010-11-19 09:10:00","GBP"
"106354","0.052","0.063","2010-11-19 09:10:00","RUB"
"106359","0.052","0.063","2010-11-19 09:10:00","RUB"
"106352","1.746","1.77","2010-11-19 09:10:00","USD"
"106357","1.746","1.77","2010-11-19 09:10:00","USD"
"106346","1.718","1.819","2010-11-19 11:49:00","CHF"
"106351","1.73","1.831","2010-11-19 11:49:00","CHF"
"106343","2.37","2.421","2010-11-19 11:49:00","EUR"
"106348","2.37","2.421","2010-11-19 11:49:00","EUR"
"106345","2.768","2.869","2010-11-19 11:49:00","GBP"
"106350","2.759","2.86","2010-11-19 11:49:00","GBP"
"106344","0.052","0.063","2010-11-19 11:49:00","RUB"
"106349","0.052","0.063","2010-11-19 11:49:00","RUB"
"106342","1.746","1.77","2010-11-19 11:49:00","USD"
"106347","1.746","1.77","2010-11-19 11:49:00","USD"
"106336","1.722","1.823","2010-11-19 16:01:00","CHF"
"106341","1.718","1.819","2010-11-19 16:01:00","CHF"
"106333","2.381","2.432","2010-11-19 16:01:00","EUR"
"106338","2.37","2.421","2010-11-19 16:01:00","EUR"
"106335","2.772","2.873","2010-11-19 16:01:00","GBP"
"106340","2.768","2.869","2010-11-19 16:01:00","GBP"
"106334","0.052","0.063","2010-11-19 16:01:00","RUB"
"106339","0.052","0.063","2010-11-19 16:01:00","RUB"
"106332","1.745","1.769","2010-11-19 16:01:00","USD"
"106337","1.746","1.77","2010-11-19 16:01:00","USD"
"106331","1.725","1.826","2010-11-19 16:02:00","CHF"
"106328","2.382","2.433","2010-11-19 16:02:00","EUR"
"106330","2.768","2.869","2010-11-19 16:02:00","GBP"
"106329","0.052","0.063","2010-11-19 16:02:00","RUB"
"106327","1.743","1.767","2010-11-19 16:02:00","USD"
"106321","1.725","1.826","2010-11-19 17:26:00","CHF"
"106326","1.725","1.826","2010-11-19 17:26:00","CHF"
"106318","2.382","2.433","2010-11-19 17:26:00","EUR"
"106323","2.382","2.433","2010-11-19 17:26:00","EUR"
"106320","2.768","2.869","2010-11-19 17:26:00","GBP"
"106325","2.768","2.869","2010-11-19 17:26:00","GBP"
"106319","0.052","0.063","2010-11-19 17:26:00","RUB"
"106324","0.052","0.063","2010-11-19 17:26:00","RUB"
"106317","1.743","1.767","2010-11-19 17:26:00","USD"
"106322","1.743","1.767","2010-11-19 17:26:00","USD"
"106311","1.709","1.81","2010-11-20 09:33:00","CHF"
"106316","1.725","1.826","2010-11-20 09:33:00","CHF"
"106308","2.371","2.422","2010-11-20 09:33:00","EUR"
"106313","2.382","2.433","2010-11-20 09:33:00","EUR"
"106310","2.748","2.849","2010-11-20 09:33:00","GBP"
"106315","2.768","2.869","2010-11-20 09:33:00","GBP"
"106309","0.052","0.063","2010-11-20 09:33:00","RUB"
"106314","0.052","0.063","2010-11-20 09:33:00","RUB"
"106307","1.739","1.763","2010-11-20 09:33:00","USD"
"106312","1.743","1.767","2010-11-20 09:33:00","USD"
"106301","1.716","1.817","2010-11-22 09:11:00","CHF"
"106306","1.709","1.81","2010-11-22 09:11:00","CHF"
"106298","2.369","2.42","2010-11-22 09:11:00","EUR"
"106303","2.371","2.422","2010-11-22 09:11:00","EUR"
"106300","2.748","2.849","2010-11-22 09:11:00","GBP"
"106305","2.748","2.849","2010-11-22 09:11:00","GBP"
"106299","0.052","0.063","2010-11-22 09:11:00","RUB"
"106304","0.052","0.063","2010-11-22 09:11:00","RUB"
"106297","1.739","1.763","2010-11-22 09:11:00","USD"
"106302","1.739","1.763","2010-11-22 09:11:00","USD"
"106296","1.716","1.817","2010-11-22 09:12:00","CHF"
"106293","2.384","2.434","2010-11-22 09:12:00","EUR"
"106295","2.752","2.853","2010-11-22 09:12:00","GBP"
"106294","0.052","0.063","2010-11-22 09:12:00","RUB"
"106292","1.738","1.762","2010-11-22 09:12:00","USD"
"106291","1.716","1.817","2010-11-22 09:13:00","CHF"
"106288","2.384","2.434","2010-11-22 09:13:00","EUR"
"106290","2.752","2.853","2010-11-22 09:13:00","GBP"
"106289","0.052","0.063","2010-11-22 09:13:00","RUB"
"106287","1.738","1.762","2010-11-22 09:13:00","USD"
"106281","1.716","1.817","2010-11-22 14:36:00","CHF"
"106286","1.716","1.817","2010-11-22 14:36:00","CHF"
"106278","2.384","2.434","2010-11-22 14:36:00","EUR"
"106283","2.384","2.434","2010-11-22 14:36:00","EUR"
"106280","2.752","2.853","2010-11-22 14:36:00","GBP"
"106285","2.752","2.853","2010-11-22 14:36:00","GBP"
"106279","0.052","0.063","2010-11-22 14:36:00","RUB"
"106284","0.052","0.063","2010-11-22 14:36:00","RUB"
"106277","1.738","1.762","2010-11-22 14:36:00","USD"
"106282","1.738","1.762","2010-11-22 14:36:00","USD"
"106276","1.716","1.817","2010-11-22 18:29:00","CHF"
"106273","2.384","2.434","2010-11-22 18:29:00","EUR"
"106275","2.752","2.853","2010-11-22 18:29:00","GBP"
"106274","0.052","0.063","2010-11-22 18:29:00","RUB"
"106272","1.738","1.762","2010-11-22 18:29:00","USD"
"106271","1.707","1.808","2010-11-22 18:30:00","CHF"
"106268","2.385","2.435","2010-11-22 18:30:00","EUR"
"106270","2.765","2.866","2010-11-22 18:30:00","GBP"
"106269","0.052","0.063","2010-11-22 18:30:00","RUB"
"106267","1.74","1.764","2010-11-22 18:30:00","USD"
"106266","1.707","1.808","2010-11-24 09:59:00","CHF"
"106263","2.385","2.435","2010-11-24 09:59:00","EUR"
"106265","2.765","2.866","2010-11-24 09:59:00","GBP"
"106264","0.052","0.063","2010-11-24 09:59:00","RUB"
"106262","1.74","1.764","2010-11-24 09:59:00","USD"
"106256","1.711","1.812","2010-11-24 10:00:00","CHF"
"106261","1.721","1.822","2010-11-24 10:00:00","CHF"
"106253","2.324","2.375","2010-11-24 10:00:00","EUR"
"106258","2.364","2.415","2010-11-24 10:00:00","EUR"
"106255","2.722","2.823","2010-11-24 10:00:00","GBP"
"106260","2.747","2.848","2010-11-24 10:00:00","GBP"
"106254","0.051","0.062","2010-11-24 10:00:00","RUB"
"106259","0.052","0.063","2010-11-24 10:00:00","RUB"
"106252","1.739","1.763","2010-11-24 10:00:00","USD"
"106257","1.739","1.763","2010-11-24 10:00:00","USD"
"106246","1.711","1.812","2010-11-24 12:01:00","CHF"
"106251","1.711","1.812","2010-11-24 12:01:00","CHF"
"106243","2.324","2.375","2010-11-24 12:01:00","EUR"
"106248","2.324","2.375","2010-11-24 12:01:00","EUR"
"106245","2.722","2.823","2010-11-24 12:01:00","GBP"
"106250","2.722","2.823","2010-11-24 12:01:00","GBP"
"106244","0.051","0.062","2010-11-24 12:01:00","RUB"
"106249","0.051","0.062","2010-11-24 12:01:00","RUB"
"106242","1.739","1.763","2010-11-24 12:01:00","USD"
"106247","1.739","1.763","2010-11-24 12:01:00","USD"
"106241","1.711","1.812","2010-11-24 13:19:00","CHF"
"106236","1.718","1.819","2010-11-24 13:19:00","CHF"
"106233","2.33","2.381","2010-11-24 13:19:00","EUR"
"106238","2.324","2.375","2010-11-24 13:19:00","EUR"
"106240","2.722","2.823","2010-11-24 13:19:00","GBP"
"106235","2.73","2.831","2010-11-24 13:19:00","GBP"
"106234","0.052","0.063","2010-11-24 13:19:00","RUB"
"106239","0.051","0.062","2010-11-24 13:19:00","RUB"
"106232","1.744","1.768","2010-11-24 13:19:00","USD"
"106237","1.739","1.763","2010-11-24 13:19:00","USD"
"106226","1.713","1.814","2010-11-24 14:03:00","CHF"
"106231","1.718","1.819","2010-11-24 14:03:00","CHF"
"106223","2.314","2.365","2010-11-24 14:03:00","EUR"
"106228","2.33","2.381","2010-11-24 14:03:00","EUR"
"106225","2.723","2.824","2010-11-24 14:03:00","GBP"
"106230","2.73","2.831","2010-11-24 14:03:00","GBP"
"106224","0.052","0.063","2010-11-24 14:03:00","RUB"
"106229","0.052","0.063","2010-11-24 14:03:00","RUB"
"106222","1.746","1.77","2010-11-24 14:03:00","USD"
"106227","1.744","1.768","2010-11-24 14:03:00","USD"
"106216","1.719","1.82","2010-11-25 09:04:00","CHF"
"106221","1.713","1.814","2010-11-25 09:04:00","CHF"
"106213","2.318","2.369","2010-11-25 09:04:00","EUR"
"106218","2.314","2.365","2010-11-25 09:04:00","EUR"
"106215","2.729","2.83","2010-11-25 09:04:00","GBP"
"106220","2.723","2.824","2010-11-25 09:04:00","GBP"
"106214","0.052","0.063","2010-11-25 09:04:00","RUB"
"106219","0.052","0.063","2010-11-25 09:04:00","RUB"
"106212","1.748","1.772","2010-11-25 09:04:00","USD"
"106217","1.746","1.77","2010-11-25 09:04:00","USD"
"106206","1.716","1.817","2010-11-25 09:30:00","CHF"
"106211","1.719","1.82","2010-11-25 09:30:00","CHF"
"106203","2.318","2.369","2010-11-25 09:30:00","EUR"
"106208","2.318","2.369","2010-11-25 09:30:00","EUR"
"106205","2.723","2.824","2010-11-25 09:30:00","GBP"
"106210","2.729","2.83","2010-11-25 09:30:00","GBP"
"106204","0.052","0.063","2010-11-25 09:30:00","RUB"
"106209","0.052","0.063","2010-11-25 09:30:00","RUB"
"106202","1.748","1.772","2010-11-25 09:30:00","USD"
"106207","1.748","1.772","2010-11-25 09:30:00","USD"
"106196","1.716","1.817","2010-11-25 13:51:00","CHF"
"106201","1.716","1.817","2010-11-25 13:51:00","CHF"
"106193","2.318","2.369","2010-11-25 13:51:00","EUR"
"106198","2.318","2.369","2010-11-25 13:51:00","EUR"
"106195","2.723","2.824","2010-11-25 13:51:00","GBP"
"106200","2.723","2.824","2010-11-25 13:51:00","GBP"
"106194","0.052","0.063","2010-11-25 13:51:00","RUB"
"106199","0.052","0.063","2010-11-25 13:51:00","RUB"
"106192","1.748","1.772","2010-11-25 13:51:00","USD"
"106197","1.748","1.772","2010-11-25 13:51:00","USD"
"106186","1.71","1.811","2010-11-26 09:08:00","CHF"
"106191","1.716","1.817","2010-11-26 09:08:00","CHF"
"106183","2.315","2.366","2010-11-26 09:08:00","EUR"
"106188","2.318","2.369","2010-11-26 09:08:00","EUR"
"106185","2.725","2.826","2010-11-26 09:08:00","GBP"
"106190","2.723","2.824","2010-11-26 09:08:00","GBP"
"106184","0.052","0.063","2010-11-26 09:08:00","RUB"
"106189","0.052","0.063","2010-11-26 09:08:00","RUB"
"106182","1.746","1.77","2010-11-26 09:08:00","USD"
"106187","1.748","1.772","2010-11-26 09:08:00","USD"
"106176","1.71","1.811","2010-11-26 11:48:00","CHF"
"106181","1.71","1.811","2010-11-26 11:48:00","CHF"
"106173","2.315","2.366","2010-11-26 11:48:00","EUR"
"106178","2.315","2.366","2010-11-26 11:48:00","EUR"
"106175","2.718","2.819","2010-11-26 11:48:00","GBP"
"106180","2.725","2.826","2010-11-26 11:48:00","GBP"
"106174","0.052","0.063","2010-11-26 11:48:00","RUB"
"106179","0.052","0.063","2010-11-26 11:48:00","RUB"
"106172","1.746","1.77","2010-11-26 11:48:00","USD"
"106177","1.746","1.77","2010-11-26 11:48:00","USD"
"106166","1.707","1.808","2010-11-27 09:49:00","CHF"
"106171","1.71","1.811","2010-11-27 09:49:00","CHF"
"106163","2.313","2.364","2010-11-27 09:49:00","EUR"
"106168","2.315","2.366","2010-11-27 09:49:00","EUR"
"106165","2.712","2.813","2010-11-27 09:49:00","GBP"
"106170","2.718","2.819","2010-11-27 09:49:00","GBP"
"106164","0.052","0.063","2010-11-27 09:49:00","RUB"
"106169","0.052","0.063","2010-11-27 09:49:00","RUB"
"106162","1.747","1.771","2010-11-27 09:49:00","USD"
"106167","1.746","1.77","2010-11-27 09:49:00","USD"
"106156","1.702","1.803","2010-11-29 08:57:00","CHF"
"106161","1.707","1.808","2010-11-29 08:57:00","CHF"
"106153","2.304","2.355","2010-11-29 08:57:00","EUR"
"106158","2.313","2.364","2010-11-29 08:57:00","EUR"
"106155","2.69","2.791","2010-11-29 08:57:00","GBP"
"106160","2.712","2.813","2010-11-29 08:57:00","GBP"
"106154","0.051","0.062","2010-11-29 08:57:00","RUB"
"106159","0.052","0.063","2010-11-29 08:57:00","RUB"
"106152","1.746","1.768","2010-11-29 08:57:00","USD"
"106157","1.747","1.771","2010-11-29 08:57:00","USD"
"106146","1.707","1.808","2010-11-29 16:07:00","CHF"
"106151","1.702","1.803","2010-11-29 16:07:00","CHF"
"106143","2.3","2.351","2010-11-29 16:07:00","EUR"
"106148","2.304","2.355","2010-11-29 16:07:00","EUR"
"106145","2.692","2.793","2010-11-29 16:07:00","GBP"
"106150","2.69","2.791","2010-11-29 16:07:00","GBP"
"106144","0.051","0.062","2010-11-29 16:07:00","RUB"
"106149","0.051","0.062","2010-11-29 16:07:00","RUB"
"106142","1.746","1.768","2010-11-29 16:07:00","USD"
"106147","1.746","1.768","2010-11-29 16:07:00","USD"
"106136","1.702","1.803","2010-11-29 18:20:00","CHF"
"106141","1.707","1.808","2010-11-29 18:20:00","CHF"
"106133","2.289","2.34","2010-11-29 18:20:00","EUR"
"106138","2.3","2.351","2010-11-29 18:20:00","EUR"
"106135","2.686","2.787","2010-11-29 18:20:00","GBP"
"106140","2.692","2.793","2010-11-29 18:20:00","GBP"
"106134","0.052","0.063","2010-11-29 18:20:00","RUB"
"106139","0.051","0.062","2010-11-29 18:20:00","RUB"
"106132","1.744","1.766","2010-11-29 18:20:00","USD"
"106137","1.746","1.768","2010-11-29 18:20:00","USD"
"106126","1.702","1.803","2010-11-30 09:06:00","CHF"
"106131","1.702","1.803","2010-11-30 09:06:00","CHF"
"106123","2.278","2.329","2010-11-30 09:06:00","EUR"
"106128","2.289","2.34","2010-11-30 09:06:00","EUR"
"106125","2.682","2.783","2010-11-30 09:06:00","GBP"
"106130","2.686","2.787","2010-11-30 09:06:00","GBP"
"106124","0.051","0.062","2010-11-30 09:06:00","RUB"
"106129","0.052","0.063","2010-11-30 09:06:00","RUB"
"106122","1.744","1.766","2010-11-30 09:06:00","USD"
"106127","1.744","1.766","2010-11-30 09:06:00","USD"
"106116","1.705","1.806","2010-11-30 13:35:00","CHF"
"106121","1.702","1.803","2010-11-30 13:35:00","CHF"
"106113","2.279","2.33","2010-11-30 13:35:00","EUR"
"106118","2.278","2.329","2010-11-30 13:35:00","EUR"
"106115","2.678","2.779","2010-11-30 13:35:00","GBP"
"106120","2.682","2.783","2010-11-30 13:35:00","GBP"
"106114","0.051","0.062","2010-11-30 13:35:00","RUB"
"106119","0.051","0.062","2010-11-30 13:35:00","RUB"
"106112","1.743","1.767","2010-11-30 13:35:00","USD"
"106117","1.744","1.766","2010-11-30 13:35:00","USD"
"106106","1.71","1.811","2010-11-30 16:13:00","CHF"
"106111","1.705","1.806","2010-11-30 16:13:00","CHF"
"106103","2.263","2.314","2010-11-30 16:13:00","EUR"
"106108","2.279","2.33","2010-11-30 16:13:00","EUR"
"106105","2.677","2.778","2010-11-30 16:13:00","GBP"
"106110","2.678","2.779","2010-11-30 16:13:00","GBP"
"106104","0.051","0.062","2010-11-30 16:13:00","RUB"
"106109","0.051","0.062","2010-11-30 16:13:00","RUB"
"106102","1.745","1.769","2010-11-30 16:13:00","USD"
"106107","1.743","1.767","2010-11-30 16:13:00","USD"
"106101","1.71","1.811","2010-12-01 09:10:00","CHF"
"106098","2.263","2.314","2010-12-01 09:10:00","EUR"
"106100","2.677","2.778","2010-12-01 09:10:00","GBP"
"106099","0.051","0.062","2010-12-01 09:10:00","RUB"
"106097","1.745","1.769","2010-12-01 09:10:00","USD"
"106096","1.713","1.814","2010-12-01 09:11:00","CHF"
"106093","2.266","2.317","2010-12-01 09:11:00","EUR"
"106095","2.683","2.784","2010-12-01 09:11:00","GBP"
"106094","0.051","0.062","2010-12-01 09:11:00","RUB"
"106092","1.747","1.771","2010-12-01 09:11:00","USD"
"106086","1.708","1.809","2010-12-01 15:16:00","CHF"
"106091","1.713","1.814","2010-12-01 15:16:00","CHF"
"106083","2.267","2.318","2010-12-01 15:16:00","EUR"
"106088","2.266","2.317","2010-12-01 15:16:00","EUR"
"106085","2.693","2.794","2010-12-01 15:16:00","GBP"
"106090","2.683","2.784","2010-12-01 15:16:00","GBP"
